 1.15455248760733E+06  6.30420946345956E-03  6.44533554513471E-02  5.59338991124752E-03  4.26457883402340E-02  9.93665044417811E-01 -7.11688927473181E-02 -5.56621904699030E-03 -3.85988625539762E-02  5.59336645202983E-03  4.26456429512685E-02  6.30418600424187E-03  6.44532100623816E-02 -5.56618058913542E-03 -3.85985319695428E-02  9.93665082875666E-01 -7.11685621628848E-02  9.93665044417811E-01 -7.11688927473181E-02 -5.56621904699030E-03 -3.85988625539762E-02  6.30420946345956E-03  6.44533554513471E-02  5.59338991124752E-03  4.26457883402340E-02 -5.56618058913542E-03 -3.85985319695428E-02  9.93665082875666E-01 -7.11685621628848E-02  5.59336645202983E-03  4.26456429512685E-02  6.30418600424187E-03  6.44532100623816E-02
 1.15904563997732E+06  6.35281917693443E-03  6.46990832157293E-02  5.63646004006793E-03  4.28067958940374E-02  9.93616194914089E-01 -7.14407565755855E-02 -5.60907726856033E-03 -3.87441204042361E-02  5.63643640019600E-03  4.28066499600074E-02  6.35279553706246E-03  6.46989372816993E-02 -5.60903851443120E-03 -3.87437885662634E-02  9.93616233668218E-01 -7.14404247376128E-02  9.93616194914089E-01 -7.14407565755855E-02 -5.60907726856033E-03 -3.87441204042361E-02  6.35281917693443E-03  6.46990832157293E-02  5.63646004006793E-03  4.28067958940374E-02 -5.60903851443120E-03 -3.87437885662634E-02  9.93616233668218E-01 -7.14404247376128E-02  5.63643640019600E-03  4.28066499600074E-02  6.35279553706246E-03  6.46989372816993E-02
 1.16355627827232E+06  6.40179940709323E-03  6.49457083909464E-02  5.67985754373237E-03  4.29683728867863E-02  9.93566973023420E-01 -7.17136195434500E-02 -5.65226121217999E-03 -3.88898863964750E-02  5.67983372183305E-03  4.29682264058097E-02  6.40177558519389E-03  6.49455619099698E-02 -5.65222215952225E-03 -3.88895533004651E-02  9.93567012076078E-01 -7.17132864474401E-02  9.93566973023420E-01 -7.17136195434500E-02 -5.65226121217999E-03 -3.88898863964750E-02  6.40179940709323E-03  6.49457083909464E-02  5.67985754373237E-03  4.29683728867863E-02 -5.65222215952225E-03 -3.88895533004651E-02  9.93567012076078E-01 -7.17132864474401E-02  5.67983372183305E-03  4.29682264058097E-02  6.40177558519389E-03  6.49455619099698E-02
 1.16808447054201E+06  6.45115291169133E-03  6.51932337974752E-02  5.72358484447200E-03  4.31305208828692E-02  9.93517375973461E-01 -7.19874848674663E-02 -5.69577328718609E-03 -3.90361618564852E-02  5.72356083916205E-03  4.31303738530594E-02  6.45112890638137E-03  6.51930867676653E-02 -5.69573393372884E-03 -3.90358274979270E-02  9.93517415326919E-01 -7.19871505089081E-02  9.93517375973461E-01 -7.19874848674663E-02 -5.69577328718609E-03 -3.90361618564852E-02  6.45115291169133E-03  6.51932337974752E-02  5.72358484447200E-03  4.31305208828692E-02 -5.69573393372884E-03 -3.90358274979270E-02  9.93517415326919E-01 -7.19871505089081E-02  5.72356083916205E-03  4.31303738530594E-02  6.45112890638137E-03  6.51930867676653E-02
 1.17263028510090E+06  6.50088246798355E-03  6.54416622592425E-02  5.76764438141507E-03  4.32932414454735E-02  9.93467400972254E-01 -7.22623557691822E-02 -5.73961591971403E-03 -3.91829481079284E-02  5.76762019129991E-03  4.32930938649394E-02  6.50085827786826E-03  6.54415146787083E-02 -5.73957626316882E-03 -3.91826124822977E-02  9.93467440628799E-01 -7.22620201435514E-02  9.93467400972254E-01 -7.22623557691822E-02 -5.73961591971403E-03 -3.91829481079284E-02  6.50088246798355E-03  6.54416622592425E-02  5.76764438141507E-03  4.32932414454735E-02 -5.73957626316882E-03 -3.91826124822977E-02  9.93467440628799E-01 -7.22620201435514E-02  5.76762019129991E-03  4.32930938649394E-02  6.50085827786826E-03  6.54415146787083E-02
 1.17719379052935E+06  6.55099087284654E-03  6.56909966035568E-02  5.81203861068939E-03  4.34565361365020E-02  9.93417045208103E-01 -7.25382354750770E-02 -5.78379155279656E-03 -3.93302464722489E-02  5.81201423436563E-03  4.34563880033477E-02  6.55096649652273E-03  6.56908484704025E-02 -5.78375159085903E-03 -3.93299095750082E-02  9.93417085170040E-01 -7.25378985778363E-02  9.93417045208103E-01 -7.25382354750770E-02 -5.78379155279656E-03 -3.93302464722489E-02  6.55099087284654E-03  6.56909966035568E-02  5.81203861068939E-03  4.34565361365020E-02 -5.78375159085903E-03 -3.93299095750082E-02  9.93417085170040E-01 -7.25378985778363E-02  5.81201423436563E-03  4.34563880033477E-02  6.55096649652273E-03  6.56908484704025E-02
 1.18177505567462E+06  6.60148094290095E-03  6.59412396610398E-02  5.85677000552436E-03  4.36204065164882E-02  9.93366305849454E-01 -7.28151272164986E-02 -5.82830264646598E-03 -3.94780582685856E-02  5.85674544157731E-03  4.36202578288135E-02  6.60145637895399E-03  6.59410909733651E-02 -5.82826237681454E-03 -3.94777200951843E-02  9.93366346119105E-01 -7.28147890430973E-02  9.93366305849454E-01 -7.28151272164986E-02 -5.82830264646598E-03 -3.94780582685856E-02  6.60148094290095E-03  6.59412396610398E-02  5.85677000552436E-03  4.36204065164882E-02 -5.82826237681454E-03 -3.94777200951843E-02  9.93366346119105E-01 -7.28147890430973E-02  5.85674544157731E-03  4.36202578288135E-02  6.60145637895399E-03  6.59410909733651E-02
 1.18637414965189E+06  6.65235551463597E-03  6.61923942655550E-02  5.90184105635447E-03  4.37848541445106E-02  9.93315180044769E-01 -7.30930342295987E-02 -5.87315167785601E-03 -3.96263848136822E-02  5.90181630335947E-03  4.37847049004106E-02  6.65233076164100E-03  6.61922450214549E-02 -5.87311109815159E-03 -3.96260453595566E-02  9.93315220624474E-01 -7.30926947754731E-02  9.93315180044769E-01 -7.30930342295987E-02 -5.87315167785601E-03 -3.96263848136822E-02  6.65235551463597E-03  6.61923942655550E-02  5.90184105635447E-03  4.37848541445106E-02 -5.87311109815159E-03 -3.96260453595566E-02  9.93315220624474E-01 -7.30926947754731E-02  5.90181630335947E-03  4.37847049004106E-02  6.65233076164100E-03  6.61922450214549E-02
 1.19099114184534E+06  6.70361744453010E-03  6.64444632541373E-02  5.94725427092072E-03  4.39498805781060E-02  9.93263664922403E-01 -7.33719597552680E-02 -5.91834114130385E-03 -3.97752274217973E-02  5.94722932744204E-03  4.39497307756713E-02  6.70359250105142E-03  6.64443134517025E-02 -5.91830024919086E-03 -3.97748866823704E-02  9.93263705814516E-01 -7.33716190158411E-02  9.93263664922403E-01 -7.33719597552680E-02 -5.91834114130385E-03 -3.97752274217973E-02  6.70361744453010E-03  6.64444632541373E-02  5.94725427092072E-03  4.39498805781060E-02 -5.91830024919086E-03 -3.97748866823704E-02  9.93263705814516E-01 -7.33716190158411E-02  5.94722932744204E-03  4.39497307756713E-02  6.70359250105142E-03  6.64443134517025E-02
 1.19562610190914E+06  6.75526960917663E-03  6.66974494669194E-02  5.99301217437450E-03  4.41154873731813E-02  9.93211757590475E-01 -7.36519070390690E-02 -5.96387354845304E-03 -3.99245874046117E-02  5.99298703896609E-03  4.41153370104980E-02  6.75524447376808E-03  6.66972991042361E-02 -5.96383234155745E-03 -3.99242453752934E-02  9.93211798797371E-01 -7.36515650097508E-02  9.93211757590475E-01 -7.36519070390690E-02 -5.96387354845304E-03 -3.99245874046117E-02  6.75526960917663E-03  6.66974494669194E-02  5.99301217437450E-03  4.41154873731813E-02 -5.96383234155745E-03 -3.99242453752934E-02  9.93211798797371E-01 -7.36515650097508E-02  5.99298703896609E-03  4.41153370104980E-02  6.75524447376808E-03  6.66972991042361E-02
 1.20027909976856E+06  6.80731490540766E-03  6.69513557470593E-02  6.03911730938138E-03  4.42816760839243E-02  9.93159455136747E-01 -7.39328793311696E-02 -6.00975142835516E-03 -4.00744660711365E-02  6.03909198058687E-03  4.42815251590740E-02  6.80728957661336E-03  6.69512048222089E-02 -6.00970990428510E-03 -4.00741227473237E-02  9.93159496660818E-01 -7.39325360073567E-02  9.93159455136747E-01 -7.39328793311696E-02 -6.00975142835516E-03 -4.00744660711365E-02  6.80731490540766E-03  6.69513557470593E-02  6.03911730938138E-03  4.42816760839243E-02 -6.00970990428510E-03 -4.00741227473237E-02  9.93159496660818E-01 -7.39325360073567E-02  6.03909198058687E-03  4.42815251590740E-02  6.80728957661336E-03  6.69512048222089E-02
 1.20495020562097E+06  6.85975625042148E-03  6.72061849406640E-02  6.08557223622603E-03  4.44484482627134E-02  9.93106754628500E-01 -7.42148798862730E-02 -6.05597732757356E-03 -4.02248647276187E-02  6.08554671257748E-03  4.44482967737732E-02  6.85973072677290E-03  6.72060334517238E-02 -6.05593548392089E-03 -4.02245201046946E-02  9.93106796472152E-01 -7.42145352633489E-02  9.93106754628500E-01 -7.42148798862730E-02 -6.05597732757356E-03 -4.02248647276187E-02  6.85975625042148E-03  6.72061849406640E-02  6.08557223622603E-03  4.44484482627134E-02 -6.05593548392089E-03 -4.02245201046946E-02  9.93106796472152E-01 -7.42145352633489E-02  6.08554671257748E-03  4.44482967737732E-02  6.85973072677290E-03  6.72060334517238E-02
 1.20963948993694E+06  6.91259658190225E-03  6.74619398967148E-02  6.13237953291358E-03  4.46158054600263E-02  9.93053653112398E-01 -7.44979119635488E-02 -6.10255381028790E-03 -4.03757846774455E-02  6.13235381293353E-03  4.46156534050688E-02  6.91257086192230E-03  6.74617878417573E-02 -6.10251164462534E-03 -4.03754387507807E-02  9.93053695278060E-01 -7.44975660368841E-02  9.93053653112398E-01 -7.44979119635488E-02 -6.10255381028790E-03 -4.03757846774455E-02  6.91259658190225E-03  6.74619398967148E-02  6.13237953291358E-03  4.46158054600263E-02 -6.10251164462534E-03 -4.03754387507807E-02  9.93053695278060E-01 -7.44975660368841E-02  6.13235381293353E-03  4.46156534050688E-02  6.91257086192230E-03  6.74617878417573E-02
 1.21434702346130E+06  6.96583885815340E-03  6.77186234669890E-02  6.17954179527814E-03  4.47837492243463E-02  9.93000147614372E-01 -7.47819788265620E-02 -6.14948345839574E-03 -4.05272272210484E-02  6.17951587747689E-03  4.47835966014397E-02  6.96581294035208E-03  6.77184708440825E-02 -6.14944096827867E-03 -4.05268799860001E-02  9.93000190104489E-01 -7.47816315915137E-02  9.93000147614372E-01 -7.47819788265620E-02 -6.14948345839574E-03 -4.05272272210484E-02  6.96583885815340E-03  6.77186234669890E-02  6.17954179527814E-03  4.47837492243463E-02 -6.14944096827867E-03 -4.05268799860001E-02  9.93000190104489E-01 -7.47816315915137E-02  6.17951587747689E-03  4.47835966014397E-02  6.96581294035208E-03  6.77184708440825E-02
 1.21907287721418E+06  7.01948605821761E-03  6.79762385059823E-02  6.22706163708455E-03  4.49522811020695E-02  9.92946235139488E-01 -7.50670837432003E-02 -6.19676887161822E-03 -4.06791936558050E-02  6.22703551996184E-03  4.49521279092777E-02  7.01945994109487E-03  6.79760853131904E-02 -6.19672605458431E-03 -4.06788451077172E-02  9.92946277956522E-01 -7.50667351951124E-02  9.92946235139488E-01 -7.50670837432003E-02 -6.19676887161822E-03 -4.06791936558050E-02  7.01948605821761E-03  6.79762385059823E-02  6.22706163708455E-03  4.49522811020695E-02 -6.19672605458431E-03 -4.06788451077172E-02  9.92946277956522E-01 -7.50667351951124E-02  6.22703551996184E-03  4.49521279092777E-02  7.01945994109487E-03  6.79760853131904E-02
 1.22381712249211E+06  7.07354118200695E-03  6.82347878708284E-02  6.27494169013474E-03  4.51214026374090E-02  9.92891912671817E-01 -7.53532299856009E-02 -6.24441266760438E-03 -4.08316852759403E-02  6.27491537217980E-03  4.51212488727912E-02  7.07351486405207E-03  6.82346341062105E-02 -6.24436952117304E-03 -4.08313354101438E-02  9.92891955818248E-01 -7.53528801198044E-02  9.92891912671817E-01 -7.53532299856009E-02 -6.24441266760438E-03 -4.08316852759403E-02  7.07354118200695E-03  6.82347878708284E-02  6.27494169013474E-03  4.51214026374090E-02 -6.24436952117304E-03 -4.08313354101438E-02  9.92891955818248E-01 -7.53528801198044E-02  6.27491537217980E-03  4.51212488727912E-02  7.07351486405207E-03  6.82346341062105E-02
 1.22857983086907E+06  7.12800725043024E-03  6.84942744212189E-02  6.32318460437420E-03  4.52911153722981E-02  9.92837177174311E-01 -7.56404208300764E-02 -6.29241748203515E-03 -4.09847033724262E-02  6.32315808406468E-03  4.52909610339092E-02  7.12798073012078E-03  6.84941200828300E-02 -6.29237400370744E-03 -4.09843521842387E-02  9.92837220652639E-01 -7.56400696418888E-02  9.92837177174311E-01 -7.56404208300764E-02 -6.29241748203515E-03 -4.09847033724262E-02  7.12800725043024E-03  6.84942744212189E-02  6.32318460437420E-03  4.52911153722981E-02 -6.29237400370744E-03 -4.09843521842387E-02  9.92837220652639E-01 -7.56400696418888E-02  6.32315808406468E-03  4.52909610339092E-02  7.12798073012078E-03  6.84941200828300E-02
 1.23336107419758E+06  7.18288730552049E-03  6.87547010193206E-02  6.37179304799677E-03  4.54614208462931E-02  9.92782025588669E-01 -7.59286595570382E-02 -6.34078596873006E-03 -4.11382492328802E-02  6.37176632379857E-03  4.54612659321839E-02  7.18286058132227E-03  6.87545461052114E-02 -6.34074215598739E-03 -4.11378967176064E-02  9.92782069401412E-01 -7.59283070417644E-02  9.92782025588669E-01 -7.59286595570382E-02 -6.34078596873006E-03 -4.11382492328802E-02  7.18288730552049E-03  6.87547010193206E-02  6.37179304799677E-03  4.54614208462931E-02 -6.34074215598739E-03 -4.11378967176064E-02  9.92782069401412E-01 -7.59283070417644E-02  6.37176632379857E-03  4.54612659321839E-02  7.18286058132227E-03  6.87545461052114E-02
 1.23816092460981E+06  7.23818441056191E-03  6.90160705296928E-02  6.42076970755060E-03  4.56323205964745E-02  9.92726454835216E-01 -7.62179494509207E-02 -6.38952079974898E-03 -4.12923241414626E-02  6.42074277791967E-03  4.56321651046909E-02  7.23815748093098E-03  6.90159150379093E-02 -6.38947665005577E-03 -4.12919702943939E-02  9.92726498984909E-01 -7.62175956038520E-02  9.92726454835216E-01 -7.62179494509207E-02 -6.38952079974898E-03 -4.12923241414626E-02  7.23818441056191E-03  6.90160705296928E-02  6.42076970755060E-03  4.56323205964745E-02 -6.38947665005577E-03 -4.12919702943939E-02  9.92726498984909E-01 -7.62175956038520E-02  6.42074277791967E-03  4.56321651046909E-02  7.23815748093098E-03  6.90159150379093E-02
 1.24297945451864E+06  7.29390165022164E-03  6.92783858192024E-02  6.47011728804612E-03  4.58038161573460E-02  9.92670461812761E-01 -7.65082938001023E-02 -6.43862466550232E-03 -4.14469293787723E-02  6.47009015142602E-03  4.58036600859300E-02  7.29387451360150E-03  6.92782297477863E-02 -6.43858017630396E-03 -4.14465741951869E-02  9.92670506301960E-01 -7.65079386165168E-02  9.92670461812761E-01 -7.65082938001023E-02 -6.43862466550232E-03 -4.14469293787723E-02  7.29390165022164E-03  6.92783858192024E-02  6.47011728804612E-03  4.58038161573460E-02 -6.43858017630396E-03 -4.14465741951869E-02  9.92670506301960E-01 -7.65079386165168E-02  6.47009015142602E-03  4.58036600859300E-02  7.29387451360150E-03  6.92782297477863E-02
 1.24781673661873E+06  7.35004213067554E-03  6.95416497569375E-02  6.51983851306101E-03  4.59759090607334E-02  9.92614043398479E-01 -7.67996958968255E-02 -6.48810027485309E-03 -4.16020662217414E-02  6.51981116788412E-03  4.59757524077224E-02  7.35001478549854E-03  6.95414931039266E-02 -6.48805544357616E-03 -4.16017096969044E-02  9.92614088229756E-01 -7.67993393719886E-02  9.92614043398479E-01 -7.67996958968255E-02 -6.48810027485309E-03 -4.16020662217414E-02  7.35004213067554E-03  6.95416497569375E-02  6.51983851306101E-03  4.59759090607334E-02 -6.48805544357616E-03 -4.16017096969044E-02  9.92614088229756E-01 -7.67993393719886E-02  6.51981116788412E-03  4.59757524077224E-02  7.35001478549854E-03  6.95414931039266E-02
 1.25267284388768E+06  7.40660897974100E-03  6.98058652141215E-02  6.56993612484877E-03  4.61486008356818E-02  9.92557196447773E-01 -7.70921590371177E-02 -6.53795035522608E-03 -4.17577359435285E-02  6.56990856953633E-03  4.61484435991091E-02  7.40658142442849E-03  6.98057079775488E-02 -6.53790517927793E-03 -4.17573780726920E-02  9.92557241623721E-01 -7.70918011662812E-02  9.92557196447773E-01 -7.70921590371177E-02 -6.53795035522608E-03 -4.17577359435285E-02  7.40660897974100E-03  6.98058652141215E-02  6.56993612484877E-03  4.61486008356818E-02 -6.53790517927793E-03 -4.17573780726920E-02  9.92557241623721E-01 -7.70918011662812E-02  6.56990856953633E-03  4.61484435991091E-02  7.40658142442849E-03  6.98057079775488E-02
 1.25754784958708E+06  7.46360534700553E-03  7.00710350640237E-02  6.62041288444540E-03  4.63218930083513E-02  9.92499917794143E-01 -7.73856865207077E-02 -6.58817765271227E-03 -4.19139398134110E-02  6.62038511740709E-03  4.63217351862458E-02  7.46357757996724E-03  7.00708772419182E-02 -6.58813212948113E-03 -4.19135805918138E-02  9.92499963317374E-01 -7.73853272991106E-02  9.92499917794143E-01 -7.73856865207077E-02 -6.58817765271227E-03 -4.19139398134110E-02  7.46360534700553E-03  7.00710350640237E-02  6.62041288444540E-03  4.63218930083513E-02 -6.58813212948113E-03 -4.19135805918138E-02  9.92499963317374E-01 -7.73853272991106E-02  6.62038511740709E-03  4.63217351862458E-02  7.46357757996724E-03  7.00708772419182E-02
 1.26244182726363E+06  7.52103440395832E-03  7.03371621818702E-02  6.67127157177760E-03  4.64957871019116E-02  9.92442204249058E-01 -7.76802816509438E-02 -6.63878493217601E-03 -4.20706790966751E-02  6.67124359141052E-03  4.64956286922980E-02  7.52100642359114E-03  7.03370037722565E-02 -6.63873905903134E-03 -4.20703185195431E-02  9.92442250122203E-01 -7.76799210738118E-02  9.92442204249058E-01 -7.76802816509438E-02 -6.63878493217601E-03 -4.20706790966751E-02  7.52103440395832E-03  7.03371621818702E-02  6.67127157177760E-03  4.64957871019116E-02 -6.63873905903134E-03 -4.20703185195431E-02  9.92442250122203E-01 -7.76799210738118E-02  6.67124359141052E-03  4.64956286922980E-02  7.52100642359114E-03  7.03370037722565E-02
 1.26735485075024E+06  7.57889934411954E-03  7.06042494447524E-02  6.72251498576926E-03  4.66702846364350E-02  9.92384052601821E-01 -7.79759477347079E-02 -6.68977497736324E-03 -4.22279550545055E-02  6.72248679045948E-03  4.66701256373336E-02  7.57887114880974E-03  7.06040904456510E-02 -6.68972875165515E-03 -4.22275931170512E-02  9.92384098827529E-01 -7.79755857972537E-02  9.92384052601821E-01 -7.79759477347079E-02 -6.68977497736324E-03 -4.22279550545055E-02  7.57889934411954E-03  7.06042494447524E-02  6.72251498576926E-03  4.66702846364350E-02 -6.68972875165515E-03 -4.22275931170512E-02  9.92384098827529E-01 -7.79755857972537E-02  6.72248679045948E-03  4.66701256373336E-02  7.57887114880974E-03  7.06040904456510E-02
